,FileName,Label,ClassName
1401,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000731.png,1,dandelion
1402,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000732.png,1,dandelion
1403,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000733.png,1,dandelion
1404,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000734.png,1,dandelion
1405,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000735.png,1,dandelion
1406,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000736.png,1,dandelion
1407,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000737.png,1,dandelion
1408,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000738.png,1,dandelion
1409,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000739.png,1,dandelion
1410,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000741.png,1,dandelion
1411,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000742.png,1,dandelion
1412,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000743.png,1,dandelion
1413,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000744.png,1,dandelion
1414,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000745.png,1,dandelion
1415,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000746.png,1,dandelion
1416,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000747.png,1,dandelion
1417,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000748.png,1,dandelion
1418,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000749.png,1,dandelion
1419,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000750.png,1,dandelion
1420,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000751.png,1,dandelion
1421,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000752.png,1,dandelion
1422,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000753.png,1,dandelion
1423,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000754.png,1,dandelion
1424,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000755.png,1,dandelion
1425,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000756.png,1,dandelion
1426,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000757.png,1,dandelion
1427,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000758.png,1,dandelion
1428,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000759.png,1,dandelion
1429,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000760.png,1,dandelion
1430,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000761.png,1,dandelion
1431,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000762.png,1,dandelion
1432,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000763.png,1,dandelion
1433,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000764.png,1,dandelion
1434,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000767.png,1,dandelion
1435,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000768.png,1,dandelion
1436,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000769.png,1,dandelion
1437,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000770.png,1,dandelion
1438,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000771.png,1,dandelion
1439,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000772.png,1,dandelion
1440,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000773.png,1,dandelion
1441,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000774.png,1,dandelion
1442,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000775.png,1,dandelion
1443,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000776.png,1,dandelion
1444,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000777.png,1,dandelion
1445,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000778.png,1,dandelion
1446,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000779.png,1,dandelion
1447,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000780.png,1,dandelion
1448,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000781.png,1,dandelion
1449,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000783.png,1,dandelion
1450,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000784.png,1,dandelion
1451,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000785.png,1,dandelion
1452,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000786.png,1,dandelion
1453,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000787.png,1,dandelion
1454,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000788.png,1,dandelion
1455,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000789.png,1,dandelion
1456,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000790.png,1,dandelion
1457,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000791.png,1,dandelion
1458,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000792.png,1,dandelion
1459,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000793.png,1,dandelion
1460,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000794.png,1,dandelion
1461,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000795.png,1,dandelion
1462,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000796.png,1,dandelion
1463,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000797.png,1,dandelion
1464,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000798.png,1,dandelion
1465,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000799.png,1,dandelion
1466,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000800.png,1,dandelion
1467,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000801.png,1,dandelion
1468,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000802.png,1,dandelion
1469,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000803.png,1,dandelion
1470,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000804.png,1,dandelion
1471,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000805.png,1,dandelion
1472,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000806.png,1,dandelion
1473,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000807.png,1,dandelion
1474,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000808.png,1,dandelion
1475,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000809.png,1,dandelion
1476,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000811.png,1,dandelion
1477,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000812.png,1,dandelion
1478,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000813.png,1,dandelion
1479,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000814.png,1,dandelion
1480,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000815.png,1,dandelion
1481,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000816.png,1,dandelion
1482,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000817.png,1,dandelion
1483,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000818.png,1,dandelion
1484,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000819.png,1,dandelion
1485,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000820.png,1,dandelion
1486,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000821.png,1,dandelion
1487,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000822.png,1,dandelion
1488,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000823.png,1,dandelion
1489,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000824.png,1,dandelion
1490,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000825.png,1,dandelion
1491,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000826.png,1,dandelion
1492,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000827.png,1,dandelion
1493,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000828.png,1,dandelion
1494,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000829.png,1,dandelion
1495,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000830.png,1,dandelion
1496,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000831.png,1,dandelion
1497,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000832.png,1,dandelion
1498,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000834.png,1,dandelion
1499,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000835.png,1,dandelion
1500,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000836.png,1,dandelion
1501,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000837.png,1,dandelion
1502,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000838.png,1,dandelion
1503,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000839.png,1,dandelion
1504,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000840.png,1,dandelion
1505,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000841.png,1,dandelion
1506,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000842.png,1,dandelion
1507,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000843.png,1,dandelion
1508,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000844.png,1,dandelion
1509,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000845.png,1,dandelion
1510,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000846.png,1,dandelion
1511,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000847.png,1,dandelion
1512,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000848.png,1,dandelion
1513,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000849.png,1,dandelion
1514,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000850.png,1,dandelion
1515,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000851.png,1,dandelion
1516,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000852.png,1,dandelion
1517,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000853.png,1,dandelion
1518,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000854.png,1,dandelion
1519,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000855.png,1,dandelion
1520,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000856.png,1,dandelion
1521,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000857.png,1,dandelion
1522,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000858.png,1,dandelion
1523,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000860.png,1,dandelion
1524,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000862.png,1,dandelion
1525,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000863.png,1,dandelion
1526,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000864.png,1,dandelion
1527,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000866.png,1,dandelion
1528,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000867.png,1,dandelion
1529,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000868.png,1,dandelion
1530,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000869.png,1,dandelion
1531,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000870.png,1,dandelion
1532,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000871.png,1,dandelion
1533,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000872.png,1,dandelion
1534,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000874.png,1,dandelion
1535,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000875.png,1,dandelion
1536,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000876.png,1,dandelion
1537,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000877.png,1,dandelion
1538,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000878.png,1,dandelion
1539,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000879.png,1,dandelion
1540,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000880.png,1,dandelion
1541,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000881.png,1,dandelion
1542,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000882.png,1,dandelion
1543,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000883.png,1,dandelion
1544,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000884.png,1,dandelion
1545,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000885.png,1,dandelion
1546,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000886.png,1,dandelion
1547,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000887.png,1,dandelion
1548,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000888.png,1,dandelion
1549,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000889.png,1,dandelion
1550,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000890.png,1,dandelion
1551,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000891.png,1,dandelion
1552,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000893.png,1,dandelion
1553,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000894.png,1,dandelion
1554,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000895.png,1,dandelion
1555,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000896.png,1,dandelion
1556,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000897.png,1,dandelion
1557,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000898.png,1,dandelion
1558,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000899.png,1,dandelion
1559,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000900.png,1,dandelion
1560,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000901.png,1,dandelion
1561,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000902.png,1,dandelion
1562,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000905.png,1,dandelion
1563,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000906.png,1,dandelion
1564,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000907.png,1,dandelion
1565,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000908.png,1,dandelion
1566,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000909.png,1,dandelion
1567,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000910.png,1,dandelion
1568,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000911.png,1,dandelion
1569,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000912.png,1,dandelion
1570,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000913.png,1,dandelion
1571,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000914.png,1,dandelion
1572,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000915.png,1,dandelion
1573,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000918.png,1,dandelion
1574,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000919.png,1,dandelion
1575,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000920.png,1,dandelion
1576,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000921.png,1,dandelion
1577,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000922.png,1,dandelion
1578,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000923.png,1,dandelion
1579,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000924.png,1,dandelion
1580,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000925.png,1,dandelion
1581,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000926.png,1,dandelion
1582,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000927.png,1,dandelion
1583,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000928.png,1,dandelion
1584,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000929.png,1,dandelion
1585,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000930.png,1,dandelion
1586,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000931.png,1,dandelion
1587,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000932.png,1,dandelion
1588,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000933.png,1,dandelion
1589,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000934.png,1,dandelion
1590,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000935.png,1,dandelion
1591,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000936.png,1,dandelion
1592,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000937.png,1,dandelion
1593,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000938.png,1,dandelion
1594,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000939.png,1,dandelion
1595,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000940.png,1,dandelion
1596,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000941.png,1,dandelion
1597,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000942.png,1,dandelion
1598,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000943.png,1,dandelion
1599,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000944.png,1,dandelion
1600,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000945.png,1,dandelion
1601,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000946.png,1,dandelion
1602,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000947.png,1,dandelion
1603,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000948.png,1,dandelion
1604,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000949.png,1,dandelion
1605,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000950.png,1,dandelion
1606,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000951.png,1,dandelion
1607,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000952.png,1,dandelion
1608,C:\Users\91800\Desktop\project1\flowers\dandelion\dandelion_000953.png,1,dandelion
